4178100	CAROLINA COLLEGE OF HAIR DESIGN	ASHEVILLE	NC	Proprietary 2yr	"$153,174"	41
4178200	VOGUE COLLEGE - SAN ANTONIO	SAN ANTONIO	TX	Proprietary 2yr	"$413,417"	113
4178300	VOGUE BEAUTY ACADEMY	SAN ANTONIO	TX	Proprietary 2yr	"$380,258"	107
4178400	VOGUE COLLEGE - MCALLEN	MCALLEN	TX	Proprietary 2yr	"$1,402,744"	352
4178500	VOGUE COLLEGE OF COSMETOLOGY	SANTA FE	NM	Proprietary 2yr	"$289,110"	74
4178700	ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC	NEW YORK	NY	Proprietary 2yr	"$328,022"	112
4179100	PCCTI IT & HEALTHCARE	OAK BROOK	IL	Proprietary 2yr	"$735,723"	229
4179200	ADVANCED COLLEGE OF COSMETOLOGY	WAUPUN	WI	Proprietary 2yr	"$95,949"	21
4179500	NORTH AMERICAN UNIVERSITY	HOUSTON	TX	Private 4yr	"$496,685"	106
4179600	ENTOURAGE INSTITUTE OF BEAUTY AND ESTHET	LENEXA	KS	Proprietary 2yr	"$209,613"	65
4179700	UNITED BEAUTY COLLEGE	DENVER	CO	Proprietary 2yr	"$247,468"	57
4179900	TOMORROW'S IMAGE BARBER ACADEMY OF VIRGI	NEWPORT NEWS	VA	Proprietary 2yr	"$194,496"	43
4180000	CINTA AVEDA INSTITUTE	SAN FRANCISCO	CA	Proprietary 2yr	"$745,966"	186
4180200	LONG ISLAND NAIL SKIN & HAIR INSTITUTE	LEVITTOWN	NY	Proprietary 2yr	"$153,825"	51
4181200	SOUTHERN CALIFORNIA HEALTH INSTITUTE	NORTH HOLLYWOOD	CA	Proprietary 2yr	"$1,473,800"	319
4181400	BEST CARE TRAINING INSTITUTE	EAST ORANGE	NJ	Proprietary 2yr	"$308,314"	74
4181600	INTEGRITY COLLEGE OF HEALTH	PASADENA	CA	Proprietary 2yr	"$328,999"	86
4182100	FIRST CLASS COSMETOLOGY SCHOOL	BELOIT	WI	Proprietary 2yr	"$255,385"	63
4182200	HAWAII MEDICAL INSTITUTE	HONOLULU	HI	Proprietary 2yr	"$2,195,760"	525
4182500	MILLENNIA ATLANTIC UNIVERSITY	DORAL	FL	Proprietary 4yr	"$25,845"	8
4182600	HEALTH CAREER INSTITUTE	WEST PALM BEACH	FL	Proprietary 2yr	"$1,441,711"	340
4183000	TOP NAILS & HAIR BEAUTY SCHOOL	TAYLORSVILLE	UT	Proprietary 2yr	"$83,289"	21
4183100	WASHINGTON BARBER COLLEGE	LITTLE ROCK	AR	Proprietary 2yr	"$449,992"	106
4183300	ABCOTT INSTITUTE	SOUTHFIELD	MI	Proprietary 2yr	"$626,173"	179
4183400	SALON PROFESSIONAL ACADEMY (THE)	NORTH LITTLE ROCK	AR	Proprietary 2yr	"$375,808"	78
4183600	SALON PROFESSIONAL ACADEMY OF KENOSHA (T	KENOSHA	WI	Proprietary 2yr	"$341,094"	81
4183700	HEALING ARTS INSTITUTE	FORT COLLINS	CO	Proprietary 2yr	"$73,949"	26
4184000	PAUL MITCHELL THE SCHOOL INDIANAPOLIS	INDIANAPOLIS	IN	Proprietary 2yr	"$375,519"	87
4184200	TAYLOR ANDREWS ACADEMY-ST. GEORGE	ST. GEORGE	UT	Proprietary 2yr	"$427,590"	94
4184300	PAUL MITCHELL THE SCHOOL ARDMORE	ARDMORE	OK	Proprietary 2yr	"$153,619"	41
4184400	SEYMOUR BEAUTY ACADEMY	SEYMOUR	MO	Proprietary 2yr	"$4,753"	2
4184500	CHRISTINE VALMY INTERNATIONAL SCHOOL OF	PINE BROOK	NJ	Proprietary 2yr	"$281,346"	85
4184700	PROTEGE ACADEMY	EAST LANSING	MI	Proprietary 2yr	"$445,058"	104
4184900	COLLEGE OF INTERNATIONAL ESTHETICS	ARVADA	CO	Proprietary 2yr	"$273,152"	69
4185000	COLORADO ACADEMY OF VETERINARY TECHNOLOG	COLORADO SPRINGS	CO	Proprietary 2yr	"$410,502"	102
4185100	NORTHEAST TECHNICAL INSTITUTE	SCARBOROUGH	ME	Proprietary 2yr	"$1,091,676"	304
4185400	NATIONAL PERSONAL TRAINING INSTITUTE OF	LAKEWOOD	CO	Proprietary 2yr	"$108,255"	40
4185500	BEVERLY HILLS DESIGN INSTITUTE	BEVERLY HILLS	CA	Proprietary 4yr	"$26,999"	13
4185600	MEDICAL ALLIED CAREER CENTER	SANTA FE SPRINGS	CA	Proprietary 2yr	"$299,530"	74
4185900	ELITE SCHOOL OF COSMETOLOGY	NORWALK	OH	Proprietary 2yr	"$320,307"	73
4186300	PAUL MITCHELL THE SCHOOL LAS VEGAS	LAS VEGAS	NV	Proprietary 2yr	"$1,196,209"	255
4186600	SUMMIT SALON ACADEMY KOKOMO	KOKOMO	IN	Proprietary 2yr	"$333,561"	87
4186900	"INTERNATIONAL COLLEGE OF BEAUTY, ARTS &"	LOS ANGELES	CA	Proprietary 2yr	"$540,751"	129
4187000	DONNA'S ACADEMY OF HAIR DESIGN	SMITHVILLE	MO	Proprietary 2yr	"$12,814"	6
4187200	NEW BEGINNING COLLEGE OF COSMETOLOGY	ALBERTVILLE	AL	Proprietary 2yr	"$423,540"	100
4187400	COSMETOLOGY CONCEPTS	OAK FOREST	IL	Proprietary 2yr	"$723,862"	173
4187700	CREVIER'S SCHOOL OF COSMETOLOGY	KALISPELL	MT	Proprietary 2yr	"$325,115"	73
4187800	CYBERTEX INSTITUTE OF TECHNOLOGY	AUSTIN	TX	Proprietary 2yr	"$1,241,189"	384
4188300	FLORIDA ACADEMY	FORT MYERS	FL	Proprietary 2yr	"$472,823"	138
4188400	BAIS HAMEDRASH AND MESIVTA OF BALTIMORE	BALTIMORE	MD	Private 4yr	"$227,570"	41
4188700	ASI CAREER INSTITUTE	TURNERSVILLE	NJ	Proprietary 2yr	"$224,392"	64
4189000	LONG ISLAND BARBER INSTITUTE (THE)	HEMPSTEAD	NY	Proprietary 2yr	"$179,225"	59
4189100	SALON INSTITUTE - TOLEDO CAMPUS	TOLEDO	OH	Proprietary 2yr	"$237,517"	62
4189200	SALON PROFESSIONAL ACADEMY (THE)	SHOREWOOD	IL	Proprietary 2yr	"$342,681"	85
4189400	SHEAR LEARNING ACADEMY OF COSMETOLOGY	DECATUR	IL	Proprietary 2yr	"$131,780"	28
4189600	STATE CAREER SCHOOL	WAUKEGAN	IL	Proprietary 2yr	"$322,560"	97
4189700	CALIFORNIA MIRAMAR UNIVERSITY	SAN DIEGO	CA	Proprietary 4yr	"$300,516"	50
4189800	ACADEMY FOR SALON PROFESSIONALS	NORTHRIDGE	CA	Proprietary 2yr	"$246,531"	75
4190500	NEW YORK SCHOOL OF ESTHETICS & DAY SPA	WHITE PLAINS	NY	Proprietary 2yr	"$172,796"	57
4190800	SANTA ANA BEAUTY COLLEGE	SANTA ANA	CA	Proprietary 2yr	"$641,716"	163
4190900	SUTTER BEAUTY COLLEGE	YUBA CITY	CA	Proprietary 2yr	"$398,263"	73
4191300	ANNENBERG SCHOOL OF NURSING	RESEDA	CA	Private 2yr	"$64,255"	13
4191500	TOOELE APPLIED TECHNOLOGY COLLEGE	TOOELE	UT	Public 2yr	"$279,977"	80
4191900	PAUL MITCHELL THE SCHOOL SPOKANE	SPOKANE VALLEY	WA	Proprietary 2yr	"$536,606"	124
4192000	CURVE METRIC SCHOOL OF HAIR DESIGN	ELMWOOD PARK	IL	Proprietary 2yr	"$92,628"	22
4192100	AMERICAN MEDICAL ACADEMY	MIAMI	FL	Proprietary 2yr	"$608,298"	166
4192200	ATHENA CAREER ACADEMY	TOLEDO	OH	Proprietary 2yr	"$1,400,208"	343
4192400	YESHIVA GEDOLAH ZICHRON LEYMA	LINDEN	NJ	Private 4yr	"$66,985"	10
4192500	WESTCHESTER COLLEGE OF NURSING & ALLIED	LOS ANGELES	CA	Proprietary 2yr	"$8,880"	3
4192600	PALMETTO BEAUTY SCHOOL	SPARTANBURG	SC	Proprietary 2yr	"$113,953"	29
4192700	BARBER SCHOOL (THE)	MIDVALE	UT	Proprietary 2yr	"$340,791"	90
4192800	BE'ER YAAKOV TALMUDIC SEMINARY	SPRING VALLEY	NY	Private 4yr	"$3,953,114"	481
4193000	RGV CAREERS AN INSTITUTE FOR HIGHER LEAR	PHARR	TX	Proprietary 2yr	"$1,991,345"	419
4193100	ALEXANDER ACADEMY	FITCHBURG	MA	Proprietary 2yr	"$150,309"	42
4193500	LEMELANGE ACADEMY OF HAIR	NAPA	CA	Proprietary 2yr	"$174,998"	45
4193700	JOHN PAUL THE GREAT CATHOLIC UNIVERSITY	ESCONDIDO	CA	Private 4yr	"$476,947"	103
4193800	SHEPHERDS COLLEGE	UNION GROVE	WI	Private 2yr	"$165,935"	32
4194000	"SCHOOL DISTRICT OF INDIAN RIVER COUNTY,"	VERO BEACH	FL	Public 2yr	"$116,163"	27
4194200	APARICIO-LEVY TECHNICAL CENTER	TAMPA	FL	Public 2yr	"$114,729"	31
4194400	AMERICAN COLLEGE OF HEALTHCARE SCIENCES	PORTLAND	OR	Proprietary 4yr	"$1,126,252"	372
4194500	AVEDA INSTITUTE TUCSON	TUCSON	AZ	Proprietary 2yr	"$1,065,493"	261
4194900	TILLAMOOK BAY COMMUNITY COLLEGE	TILLAMOOK	OR	Public 2yr	"$653,951"	193
4195100	AMBIANCE BEAUTY & BARBER ACADEMY	MELBORNE	FL	Proprietary 2yr	"$101,735"	25
4195200	DIAMOND BEAUTY COLLEGE	SOUTH EL MONTE	CA	Proprietary 2yr	"$371,106"	109
4195300	MONTAGE ACADEMY	LONGMONT	CO	Proprietary 2yr	"$167,960"	52
4195400	UNITEK COLLEGE	SOUTH SAN FRANCISCO	CA	Proprietary 2yr	"$1,451,281"	366
4197500	UNIVERSITY ACADEMY OF HAIR DESIGN	NORTHPORT	AL	Proprietary 2yr	"$145,935"	36
4197600	"FLORIDA INSTITUTE OF RECORDING, SOUND AN"	ORLANDO	FL	Proprietary 2yr	"$730,889"	242
4202600	NEW DIMENSIONS BEAUTY ACADEMY	PARKER	CO	Proprietary 2yr	"$130,165"	34
4202800	PANACHE ACADEMY OF BEAUTY	BARABOO	WI	Proprietary 2yr	"$183,929"	54
4203100	PAUL MITCHELL THE SCHOOL RENO	RENO	NV	Proprietary 2yr	"$739,035"	172
4203200	BOISE BARBER COLLEGE	BOISE	ID	Proprietary 2yr	"$224,051"	51
4203300	AVEDA INSTITUTE DES MOINES	DES MOINES	IA	Proprietary 2yr	"$376,751"	84
4203400	ARKANSAS STATE UNIVERSITY - NEWPORT	NEWPORT	AR	Public 2yr	"$4,374,120"	1072
4203500	AUSTIN KADE ACADEMY	IDAHO FALLS	ID	Proprietary 2yr	"$489,905"	135
4203600	FRANKLIN HAIR ACADEMY SCHOOL OF COSMETOL	FRANKLIN	TN	Proprietary 2yr	"$68,652"	18
4203800	WOODRUFF MEDICAL TRAINING AND TESTING	DECATUR	GA	Proprietary 2yr	"$685,441"	181
4204000	ASPEN BEAUTY ACADEMY - LAUREL	LAUREL	MD	Proprietary 2yr	"$176,528"	50
4204300	AESTHETIC SCIENCE INSTITUTE (THE)	LATHAM	NY	Proprietary 2yr	"$168,668"	53
4204500	ELAINE STERLING INSTITUTE(THE)	SANDY SPRINGS	GA	Proprietary 2yr	"$899,580"	250
4204700	PAUL MITCHELL THE SCHOOL RALEIGH	RALEIGH	NC	Proprietary 2yr	"$385,382"	91
4204800	AMERICAN COLLEGE OF BARBERING	LOUISVILLE	KY	Proprietary 2yr	"$338,239"	90
4205100	GREAT LAKES TRUCK DRIVING SCHOOL	COLUMBIA STATION	OH	Proprietary 2yr	"$223,530"	93
4205200	WADE GORDON HAIRDRESSING ACADEMY	AMARILLO	TX	Proprietary 2yr	"$543,383"	133
4205300	MITSU SATO HAIR ACADEMY	OVERLAND PARK	KS	Proprietary 2yr	"$149,655"	33
4205500	LIL LOU'S BEAUTY AND BARBER COLLEGE LLC	GARY	IN	Proprietary 2yr	"$343,985"	96
4205800	"SAE INSTITUTE OF TECHNOLOGY, LOS ANGELES"	LOS ANGELES	CA	Proprietary 2yr	"$500,398"	135
4206200	DIGITAL FILM ACADEMY	NEW YORK	NY	Proprietary 2yr	"$393,118"	107
4206300	FLORIDA VOCATIONAL INSTITUTE	MIAMI	FL	Proprietary 2yr	"$1,630,140"	448
4206400	HELMS COLLEGE	MACON	GA	Private 2yr	"$1,084,930"	270
4206500	MYCOMPUTERCAREER.COM	RALEIGH	NC	Proprietary 2yr	"$4,779,420"	1378
4206700	ELITE WELDING ACADEMY	CINCINNATI	OH	Proprietary 2yr	"$182,278"	40
4206800	ADVANCE BEAUTY TECHS ACADEMY	CORONA	CA	Proprietary 2yr	"$239,172"	69
4207000	SCHOOL OF MISSIONARY AVIATION TECHNOLOGY	IONIA	MI	Private 2yr	"$38,245"	12
4207200	ACADEMY DI FIRENZE	JEROME	ID	Proprietary 2yr	"$34,222"	10
4207400	YESHIVA GEDOLA OHR YISRAEL	BROOKLYN	NY	Private 4yr	"$33,140"	7
4207500	MEDICAL CAREER INSTITUTE	OCEAN	NJ	Proprietary 2yr	"$439,870"	148
4208100	UKIAH ADULT SCHOOL	UKIAH	CA	Public 2yr	"$92,040"	17
4208400	RIVERSIDE COUNTY OFFICE OF EDUCATION	INDIO	CA	Public 2yr	"$344,169"	81
4208700	COLORADO STATE UNIVERSITY - GLOBAL CAMPU	GREENWOOD VILLAGE	CO	Public 4yr	"$11,421,014"	3455
4208900	ADVANCED CAREER INSTITUTE	VISALIA	CA	Proprietary 2yr	"$1,054,174"	312
4209000	SAN FRANCISCO COLLEGE OF COSMETOLOGY	SAN FRANCISCO	CA	Proprietary 2yr	"$5,393"	2
4209200	SOUTH DADE TECHNICAL COLLEGE-SOUTH DADE	LEISURE CITY	FL	Public 2yr	"$151,943"	46
4209300	PAUL MITCHELL THE SCHOOL - OVERLAND PARK	OVERLAND PARK	KS	Proprietary 2yr	"$605,810"	151
4209500	SHEAR FINESSE HAIRSTYLING ACADEMY	JACKSONVILLE	FL	Proprietary 2yr	"$85,237"	24
4209600	INSTITUTE OF HEALTH SCIENCES	HUNT VALLEY	MD	Proprietary 2yr	"$216,822"	60
4209800	HINTON BARBER AND BEAUTY COLLEGE	VALLEJO	CA	Proprietary 2yr	"$238,682"	57
4210200	MID-SOUTH CHRISTIAN COLLEGE	MEMPHIS	TN	Private 4yr	"$32,598"	7
4210300	MEDSPA ACADEMIES	SOUTH JORDAN	UT	Proprietary 2yr	"$446,617"	120
4210400	BETH MEDRASH MEOR YITZCHOK	MONSEY	NY	Private 4yr	"$402,850"	74
4210600	ADVANCED COMPUTING INSTITUTE	LOS ANGELES	CA	Proprietary 2yr	"$437,960"	125
4210700	NEW YORK INSTITUTE OF BEAUTY	ISLANDIA	NY	Proprietary 2yr	"$274,438"	103
4210800	ULTRASOUND MEDICAL INSTITUTE	LANTANA	FL	Proprietary 2yr	"$308,082"	63
4211000	SALON PROFESSIONAL ACADEMY (THE)	HUNTSVILLE	AL	Proprietary 2yr	"$149,719"	38
4211200	BRIGHTON INSTITUTE OF COSMETOLOGY	BRIGHTON	MI	Proprietary 2yr	"$53,579"	12
4211800	COLLEGE OF WESTERN IDAHO	NAMPA	ID	Public 2yr	"$14,138,928"	4235
4211900	XAVIER COLLEGE SCHOOL OF NURSING	STOCKTON	CA	Proprietary 2yr	"$513,842"	113
4212000	LAWRENCE & COMPANY COLLEGE OF COSMETOLOG	HANFORD	CA	Proprietary 2yr	"$289,833"	66
4212100	ACADEMY OF SALON PROFESSIONALS	SEDALIA	MO	Proprietary 2yr	"$223,197"	53
4212400	MINGO EXTENDED LEARNING CENTER	DELBARTON	WV	Public 2yr	"$98,515"	20
4213200	KAIZEN BEAUTY ACADEMY	PEMBROKE PINES	FL	Proprietary 2yr	"$93,966"	26
4213300	SPA PROFESSIONALS ACADEMY (THE)	MCALLEN	TX	Proprietary 2yr	"$201,819"	58
4213400	ACCESS CAREERS	HEMPSTEAD	NY	Proprietary 2yr	"$179,864"	42
4213500	SHARP EDGEZ BARBER INSTITUTE	ROCHESTER	NY	Proprietary 2yr	"$479,026"	154
4213600	RIVER VALLEY COSMETOLOGY INSTITUTE	POTEAU	OK	Proprietary 2yr	"$155,302"	32
4213800	SALON PROFESSIONAL ACADEMY (THE)	NASHVILLE	TN	Proprietary 2yr	"$173,852"	38
4214100	COSMOTECH SCHOOL OF COSMETOLOGY	WESTBROOK	ME	Proprietary 2yr	"$4,077"	2
4214500	PRESTIGE HEALTH & BEAUTY SCIENCES ACADEM	NORTH MIAMI BEACH	FL	Proprietary 2yr	"$195,972"	48
4214600	GRACE COLLEGE OF BARBERING	AYDEN	NC	Private 2yr	"$31,012"	9
4214700	LUCKES BEAUTY ACADEMY	NEWPORT NEWS	VA	Proprietary 2yr	"$116,102"	35
4215000	TOTAL TRANSFORMATION INSTITUTE OF COSMET	SAN MARCOS	TX	Proprietary 2yr	"$114,699"	30
4215100	CALIFORNIA CAREER INSTITUTE	GARDEN GROVE	CA	Proprietary 2yr	"$660,523"	165
4215200	VIBE BARBER COLLEGE	MEMPHIS	TN	Proprietary 2yr	"$221,347"	46
4215300	COSMO FACTORY COSMETOLOGY ACADEMY (THE)	SANTA CRUZ	CA	Proprietary 2yr	"$125,604"	34
4215400	GRACE SCHOOL OF THEOLOGY	THE WOODLANDS	TX	Private 4yr	"$76,246"	30
4215500	CHAMP'S BARBER SCHOOL	LANCASTER	PA	Proprietary 2yr	"$136,291"	37
4215900	YESHIVA GEDOLAH KESSER TORAH	MONSEY	NY	Private 4yr	"$229,796"	36
4216000	UNIVERSAL TRAINING INSTITUTE	PERTH AMBOY	NJ	Proprietary 2yr	"$574,639"	183
4216100	YESHIVA YESODEI HATORAH	LAKEWOOD	NJ	Private 4yr	"$147,245"	24
4216500	RIZZIERI INSTITUTE	VOORHEES	NJ	Proprietary 2yr	"$73,519"	25
4216800	BONNIE JOSEPH ACADEMY OF COSMETOLOGY & B	HEBER CITY	UT	Proprietary 2yr	"$13,623"	6
4216900	SAN IGNACIO COLLEGE	DORAL	FL	Proprietary 4yr	"$140,678"	30
4217000	HEALTHCARE TRAINING INSTITUTE	KENNER	LA	Proprietary 2yr	"$312,757"	68
4217500	W ACADEMY OF SALON AND SPA	DANVILLE	CA	Proprietary 2yr	"$240,080"	67
4217600	SESSIONS COLLEGE FOR PROFESSIONAL DESIGN	TEMPE	AZ	Proprietary 2yr	"$532,448"	126
4217800	BOCA BEAUTY ACADEMY	BOCA RATON	FL	Proprietary 2yr	"$1,261,230"	375
4218200	PAUL MITCHELL THE SCHOOL - JERSEY SHORE	BRICK	NJ	Proprietary 2yr	"$318,357"	74
4218300	MIDWIVES COLLEGE OF UTAH	SALT LAKE CITY	UT	Private 4yr	"$400,012"	115
4218400	CITY POINTE BEAUTY ACADEMY	WEBB CITY	MO	Proprietary 2yr	"$318,895"	81
4218500	INNOVATE SALON ACADEMY	SOUTH PLAINFIELD	NJ	Proprietary 2yr	"$454,809"	129
4219000	IGLOBAL UNIVERSITY	ANNANDALE	VA	Proprietary 4yr	"$18,264"	10
4219100	ALEXANDER PAUL INSTITUTE OF HAIR DESIGN	GREENVILLE	NC	Proprietary 2yr	"$123,433"	25
4219200	ACE COSMETOLOGY & BARBERING TRAINING CEN	WOLCOTT	CT	Proprietary 2yr	"$309,020"	97
4219300	EAST-WEST HEALING ARTS INSTITUTE	MADISON	WI	Proprietary 2yr	"$50,571"	14
4219700	GEMINI SCHOOL OF VISUAL ARTS & COMMUNICA	CEDAR PARK	TX	Proprietary 2yr	"$52,855"	10
4220000	DESIGNER BARBER & STYLIST SCHOOL	FT SMITH	AR	Proprietary 2yr	"$336,321"	72
4220100	NATIONAL PERSONAL TRAINING INSTITUTE	VIENNA	VA	Proprietary 2yr	"$45,301"	14
4220200	MORE TECH INSTITUTE	HIALEAH	FL	Proprietary 2yr	"$374,314"	110
4220400	CHRYSM INSTITUTE OF ESTHETICS (THE)	VIRGINIA BEACH	VA	Proprietary 2yr	"$267,395"	99
4220500	BUTTE COUNTY REGIONAL OCCUPATIONAL PROGR	CHICO	CA	Public 2yr	"$170,750"	40
4220900	NATIONAL PERSONAL TRAINING INSTITUTE OF	COLUMBUS	OH	Proprietary 2yr	"$88,686"	29
4221000	"STANDARD HEALTHCARE SERVICES, COLLEGE OF"	FALLS CHURCH	VA	Proprietary 2yr	"$1,262,950"	262
4221100	NEW HORIZONS MEDICAL INSTITUTE	NORCROSS	GA	Proprietary 2yr	"$552,526"	150
4221300	PHILADELPHIA TECHNICIAN TRAINING	PHILADELPHIA	PA	Private 2yr	"$2,079,383"	541
4221400	PAUL MITCHELL THE SCHOOL DENVER	LAKEWOOD	CO	Proprietary 2yr	"$574,253"	124
4221500	BCI	BROOKLINE	MA	Private 2yr	"$354,132"	95
4221700	ZMS THE ACADEMY	LOS ANGELES	CA	Proprietary 2yr	"$357,939"	91
4221800	TONI&GUY HAIRDRESSING ACADEMY	MANTECA	CA	Proprietary 2yr	"$226,477"	53
4221900	CALIFORNIA TECHNICAL ACADEMY	RIVERSIDE	CA	Proprietary 2yr	"$498,656"	167
4222000	ARCLABS	PIEDMONT	SC	Proprietary 2yr	"$966,785"	259
4222200	FAB SCHOOL (THE)	RIVERSIDE	CA	Proprietary 2yr	"$388,097"	123
4222600	HEATHCARE INSTITUTE (THE)	SAN ANTONIO	TX	Proprietary 2yr	"$150,624"	46
4223100	ARROJO COSMETOLOGY SCHOOL	NEW YORK	NY	Proprietary 2yr	"$178,168"	45
4223200	GRACE INTERNATIONAL BEAUTY SCHOOL	FLUSHING	NY	Proprietary 2yr	"$375,518"	86
4223300	ALLIANCE COMPUTING SOLUTIONS	FLUSHING	NY	Proprietary 2yr	"$202,220"	47
4223400	INTERAMERICAN TECHNICAL INSTITUTE	MIAMI	FL	Proprietary 2yr	"$287,003"	81
4223500	LYNNES WELDING TRAINING	FARGO	ND	Proprietary 2yr	"$7,286"	2
4223600	ACADEMY OF INTERACTIVE ENTERTAINMENT	SEATTLE	WA	Private 2yr	"$221,606"	53
4223700	BAY AREA MEDICAL ACADEMY	SAN FRANCISCO	CA	Proprietary 2yr	"$607,875"	141
4223800	ELECTRICAL TRAINING CENTER (THE)	COPIAGUE	NY	Proprietary 2yr	"$390,721"	122
4223900	MIND BODY INSTITUTE	NASHVILE	TN	Proprietary 2yr	"$54,936"	19
4224100	COSMETOLOGY ACADEMY OF TEXARKANA	TEXARKANA	TX	Proprietary 2yr	"$327,415"	87
4224200	BELLE ACADEMY OF COSMETOLOGY	WATERBURY	CT	Proprietary 2yr	"$40,656"	11
4224300	VALOR CHRISTIAN COLLEGE	COLUMBUS	OH	Private 2yr	"$967,425"	213
4224400	NETWORKS BARBER COLLEGE	CALUMET	IL	Proprietary 2yr	"$262,356"	59
4224500	TRENZ BEAUTY ACADEMY	CALUMET	IL	Proprietary 2yr	"$441,641"	124
4224600	BARBER SCHOOL OF PITTSBURGH	PITTSBURGH	PA	Proprietary 2yr	"$290,046"	75
4224700	JB'S HAIR DESIGN AND BARBER COLLEGE	OKLAHOMA CITY	OK	Proprietary 2yr	"$285,536"	63
4224900	COLLEGE OF THE MUSCOGEE NATION	OKMULGEE	OK	Public 2yr	"$372,022"	105
4225000	PARISIAN SPA INSTITUTE	JACKSONVILLE	FL	Proprietary 2yr	"$199,727"	68
4225300	CREATIVE TOUCH COSMETOLOGY SCHOOL	WATERLOO	IL	Proprietary 2yr	"$86,355"	19
4225500	WESTCHESTER SCHOOL FOR DENTAL ASSISTANTS	ELMSFORD	NY	Proprietary 2yr	"$509,561"	126
4225700	LABARBERIA INSTITUTE OF HAIR	CLEVELAND	OH	Proprietary 2yr	"$828,086"	148
4225900	SETTING THE STANDARD BARBERING AND NATUR	SHREVEPORT	LA	Proprietary 2yr	"$76,554"	20
4226000	BOS-MAN'S BARBER COLLEGE	SHREVEPORT	LA	Proprietary 2yr	"$239,886"	56
4226100	LAWRENCE AND COMPANY COLLEGE OF COSMETOL	SELMA	CA	Proprietary 2yr	"$255,458"	59
4226300	DIVINE CROWN ACADEMY OF COSMETOLOGY	HARRISBURG	PA	Proprietary 2yr	"$98,120"	26
4226400	MT TRAINING CENTER	GRAND PRAIRIE	TX	Proprietary 2yr	"$628,416"	167
4227100	AMERICA EVANGELICAL UNIVERSITY	LOS ANGELES	CA	Private 4yr	"$39,479"	8
4227200	BET MEDRASH GADOL ATERET TORAH	BROOKLYN	NY	Private 4yr	"$428,679"	62
4227500	MERRYFIELD SCHOOL OF PET GROOMING	OAKLAND PARK	FL	Proprietary 2yr	"$105,590"	44
4227600	SHERRILL'S UNIVERSITY OF BARBER & COSMET	RALEIGH	NC	Proprietary 2yr	"$326,062"	73
4227800	BETHANY GLOBAL UNIVERSITY	BLOOMINGTON	MN	Private 4yr	"$671,694"	135
4228100	HIGH DESERT MEDICAL COLLEGE	LANCASTER	CA	Proprietary 2yr	"$2,768,215"	683
4228300	PAUL MITCHELL THE SCHOOL	SCHENECTADY	NY	Proprietary 2yr	"$340,396"	89
4228400	BEYOND MEASURE BARBERING INSTITUTE	MEBANE	NC	Proprietary 2yr	"$156,151"	41
4228600	TOP OF THE LINE BARBER COLLEGE	CHARLESTON	SC	Proprietary 2yr	"$80,647"	19
4228900	BEAUTY ANATOMY INSTITUTE OF COSMETOLOGY	POMPANO BEACH	FL	Proprietary 2yr	"$299,451"	94
4229000	BARBER INSTITUTE OF TEXAS	LONGVIEW	TX	Proprietary 2yr	"$239,400"	54
4229200	JUPITER BEAUTY ACADEMY	BOSTON	MA	Proprietary 2yr	"$49,533"	13
4229300	MEDQUEST COLLEGE	LOUISVILLE	KY	Proprietary 2yr	"$1,940,631"	410
4229400	MIDFIELD INSTITUTE OF COSMETOLOGY	MIDFIELD	AL	Private 2yr	"$66,666"	17
4229500	TEXAS A&M UNIVERSITY - CENTRAL TEXAS	KILLEEN	TX	Public 4yr	"$4,960,364"	1216
4229700	FIRST COAST BARBER ACADEMY	JACKSONVILLE	FL	Proprietary 2yr	"$164,640"	38
4229800	GADSDEN TECHNICAL INSTITUTE	QUINCY	FL	Public 2yr	"$36,680"	9
4229900	DEBUTANTES SCHOOL OF COSMETOLOGY AND NAI	DEKALB	IL	Proprietary 2yr	"$146,203"	39
4230100	RABBINICAL COLLEGE OHR YISROEL	BROOKLYN	NY	Private 4yr	"$337,110"	58
4230200	PAUL MITCHELL THE SCHOOL FARMINGTON HILL	FARMINGTON HILLS	MI	Proprietary 2yr	"$347,591"	73
4230300	EXCEL ACADEMIES OF COSMETOLOGY - MERRILL	MERRILLVILLE	IN	Proprietary 2yr	"$242,537"	58
4230400	EXCEL ACADEMIES OF COSMETOLOGY	LANSING	MI	Proprietary 2yr	"$125,478"	29
4230500	EXCEL ACADEMIES OF COSMETOLOGY	KENTWOOD	MI	Proprietary 2yr	"$236,964"	53
4230900	RICCI'S ACADEMY OF COSMETOLOGY	NEWTOWN	CT	Proprietary 2yr	"$296,673"	71
4231000	STUDIO BEAUTY SCHOOL	SPOKANE	WA	Proprietary 2yr	"$259,664"	72
4231200	NEECEE'S COLLEGE OF COSMETOLOGY	ABILENE	TX	Proprietary 2yr	"$397,232"	92
4231300	YAHWEH BEAUTY ACADEMY	KILLEEN	TX	Proprietary 2yr	"$167,780"	38
4231400	BELLA ACADEMY OF COSMETOLOGY	OSHKOSH	WI	Proprietary 2yr	"$104,546"	23
4231500	YESHIVA SHOLOM SHACHNA	BROOKLYN	NY	Private 4yr	"$327,884"	50
4231800	PRINCESS BEAUTY SCHOOL	DEARBORN HEIGHTS	MI	Proprietary 2yr	"$102,473"	23
4231900	ALAMO CITY BARBER COLLEGE	SAN ANTONIO	TX	Proprietary 2yr	"$849,222"	187
